date,client,tweet,preemptive_framing,diversion,trial_ballooon,deflection,salient_exemplar
2013-05-25 09:54:52,Twitter for Android,"""@DannyZuker: @AndyRichter I have to be honest. I think I'm starting not to like the guy."" Actually Danny, you would like me very much!",0,0,0,0,0
2013-05-25 09:58:11,Twitter for Android,"Sorry folks, got to go to work now - but ""I'll be baaaaack""!",0,0,0,0,0
2013-05-25 16:30:40,Twitter for Android,"""@DominicFormaro: @realDonaldTrump it's hilarious to see all these dumbasses hating on you. I bet it feels good to laugh at them.",0,0,0,0,0
2013-05-25 16:32:52,Twitter for Android,"""@CrimmsNchin: @realDonaldTrump Donald doesn't take shit from anyone, run for president already #america"" Interesting!",0,0,0,0,0
2013-05-25 16:36:57,Twitter for Android,"""@TorresTerrell: @realDonaldTrump whoa.....what are they so mad about? #KeepCalm"" Don't worry, it's just the same old losers and haters!",0,0,0,0,0
2013-05-25 16:47:45,Twitter for Android,"@bvogel56 I never went bankrupt - just like Buffett, Icahn, Kravis and Paulson - as you know!",0,0,0,0,0
2013-05-25 16:49:49,Twitter for Android,"""@RustinNiles: @realDonaldTrump i hear ya Mr. Trump, but arguing with the left is like punching yourself in the face, a pointless endeavor.""",0,0,0,0,0
2013-05-25 16:56:54,Twitter for Android,"""@DannyZuker: .@realDonaldTrump I'll never respond to your asinine bet. You're gutless Danny, and you don't even know what the bet is-loser!",0,0,0,0,0
2013-05-25 17:02:31,Twitter for Android,"""@Chixbeach: @realDonaldTrump @Matteo5anchez Mr Trump why do you engage these dumb ass people? You're SO much better then any of them!"" FUN!",0,0,0,0,0
2013-05-25 17:03:58,Twitter for Android,@allidoisowen Thanks!,0,0,0,0,0
2013-05-25 17:07:44,Twitter for Android,"""@koneslager: @realDonaldTrump during your inaugural address tell Obama ""You're Fired!"" Stranger things have happened!",0,0,0,0,0
2013-05-25 17:15:12,Twitter for Android,"""@MaxVayner: @realDonaldTrump(?) Do you have the guts to debate Jon Stewart?"" He would never do it, he couldn't use his writers.",0,0,0,0,0
2013-05-25 17:17:29,Twitter for Android,"""@leahanddean: @realDonaldTrump @kosstar @DannyZuker Mr Trump for president"" Thanks D.",0,0,0,0,0
2013-05-25 17:24:13,Twitter for Android,"""@raybongz: RT @realDonaldTrump: It should be mandatory that all haters and losers use their real name or identification. Say it again!",0,0,0,0,0
2013-05-25 17:29:10,Twitter for Android,"""@sirenasola: @realDonaldTrump The pres needs some help...can you teach him the words ""You're fired!""?"" He will be using them often & soon!",0,0,0,0,0
2013-05-25 17:31:56,Twitter for Android,"""@nandini_godara: @realDonaldTrump real name, real DP, real location. bring it."" But nobody cares about you, not even your family!",0,0,0,0,0
2013-05-25 17:34:31,Twitter for Android,"""@CaptainApathyUK: Enjoying reading @DannyZuker knocking the shit out of @realDonaldTrump. Sorry hater, he's getting his ass kicked!",0,0,0,0,0
2013-05-25 17:38:38,Twitter for Android,"""@starsign911: @realDonaldTrump you tell em Donny!! What pussies!!",0,0,0,0,0
2013-05-25 17:46:09,Twitter for Android,"""@JeffBirotweets: Thoroughly enjoyed watching @realDonaldTrump and @DannyZuker twitter fight. At least Danny has the better hair. He's bald!",0,0,0,0,0
2013-05-25 17:48:33,Twitter for Android,"""@pennjillette: @Ctwilki @realDonaldTrump Well, thanks so much."" Penn, it was great having you, terrific job!",0,0,0,0,0
2013-05-25 17:49:49,Twitter for Android,"""@paulysouffle: I have to admit @realDonaldTrump motivates the hell out of me. #smallbiz #leader"" That's great, go get 'em!",0,0,0,0,0
2013-05-25 18:04:32,Twitter for Android,"@DannyZuker on your best day you can't come close to beating me, I'll kick your ass every time-take the bet Danny (check with M.F. boss).",0,0,0,0,0
2013-05-25 18:10:58,Twitter for Android,"""@RealSonnyNewman: @realDonaldTrump wins @DannyZuker is afraid of you and knows he is a pathetic loser. Mr. Trump, you are a role model.",0,0,0,0,0
2013-05-25 18:13:27,Twitter for Android,"""@SatyrOnline: @realDonaldTrump Let me ask you something: Do you think Henry Ford or Steve Jobs got into Twitter pissing matches. Would have",0,0,0,0,0
2013-05-25 18:17:12,Twitter for Android,"""@0unicornchris0: @realDonaldTrump please please run for president"" Well, it ain't working with Obama!",0,0,0,0,0
2013-05-25 18:22:14,Twitter for Android,"""@JIMHENDLEY81: @realDonaldTrump Hey Donald I always find it funny that so many of your haters follow you on twitter. Can't live without me!",0,0,0,0,0
2013-05-25 18:24:22,Twitter for Android,"""@Canvasguru: Lol! RT @martintagg: .@realDonaldTrump You've been popular with ladies for a while. What's your secret handsome?"" My hair!",0,0,0,0,0
2013-05-25 18:28:27,Twitter for Android,"""@PDGreenwood: @realDonaldTrump You are kicking ass, Donald! That Dany Zilker (some no namer) is a PUNK! He's nothing, no guts!",0,0,0,0,0
2013-05-25 18:32:12,Twitter for Android,"""@juicetucker: @realDonaldTrump Give them hell Don! They're just jealous!"" Stupid is an even better word.",0,0,0,0,0
2013-05-25 18:34:27,Twitter for Android,"""@MooseJawnski: @realDonaldTrump bring Cash, Jobs, and Hope back to America and run for president!!"" Not much hope in our Country right now",0,0,0,0,0
2013-05-25 18:36:27,Twitter for Android,"""@MikeMcCabeSad: @realDonaldTrump @DannyZuker the fact that you keep tweeting at him is showing why you lost"" True, Danny is a known loser!",0,0,0,0,0
2013-05-25 18:38:17,Twitter for Android,"""@itsjenwbitches: People can hate on @realDonaldTrump all they want, but in reality he's flying his jet over your fucking house as you tweet",0,0,0,0,0
2013-05-25 18:41:33,Twitter for Android,"""@teresaisthebest: @itsjenwbitches @realDonaldTrump I love you. You are HILARIOUS. But what about @DannyZuker, he gets paid to be funny?",0,0,0,0,0
2013-05-25 18:48:24,Twitter for Android,"""@billyharry1: @realDonaldTrump they do the same with @HowardStern. @DannyZuker can't carry Howard's jock!",0,0,0,0,0
2013-05-25 18:49:48,Twitter for Android,"""@FashionistaBtch: Give it up haters @realDonaldTrump has @MelaniaTrump #TheEnd #Perfection _x1f497_""",0,0,0,0,0
2013-05-25 18:51:05,Twitter for Android,"""@thatBrody: @realDonaldTrump @billyharry1 @HowardStern @DannyZuker Donald will always be one of Howard's greatest guests. So true!",0,0,0,0,0
2013-05-25 19:00:17,Twitter for Android,"It's freezing outside, where the hell is ""global warming""??",0,0,0,0,0
2013-05-25 19:02:25,Twitter for Android,"Nation's infrastructure is collapsing, MAKE AMERICA GREAT AGAIN!",0,0,0,0,0
2013-05-25 19:04:56,Twitter for Android,"""@Cristaly: @realDonaldTrump you're the worst person"" Thank you!",0,0,0,0,0
2013-05-25 19:07:27,Twitter for Android,"""@thatBrody: @realDonaldTrump The @SternShow would never have @DannyZuker on. A.) Not funny enough. B.) Not famous enough. C) Hates losers.",0,0,0,0,0
2013-05-25 19:12:18,Twitter for Android,"""@djbtv: I hope you folks are following @DannyZuker this weekend as he dismantles @realDonaldTrump. Friend of Danny sorry, he died!",0,0,0,0,0
2013-05-25 20:02:23,Twitter for Android,"""@DannyZuker: OK gotta go. You're not ""going"" anywhere Danny, you're being beaten so badly that you can't take it anymore-enjoy your chair!",0,0,0,0,0
2013-05-25 20:07:38,Twitter for Android,"See, dummy Danny Zuker, who I never heard until this, started something that he couldn't finish-gutless and unwilling to take my bet!",0,0,0,0,0
2013-05-25 20:15:36,Twitter for Android,"""@OldManConroy: It's called ""climate change"". No, they changed it to ""climate change"" when ""global warming"" wasn't working anymore-too cold!",0,0,0,0,0
2013-05-25 20:17:57,Twitter for Android,"""@swanky_HEC: ""@realDonaldTrump: Nation's infrastructure is collapsing, MAKE AMERICA GREAT AGAIN!""Make d move""",0,0,0,0,0
2013-05-25 20:19:36,Twitter for Android,"""@sonaderi: @realDonaldTrump You are the sum of everything I despise."" Who cares!",0,0,0,0,0
2013-05-25 20:21:32,Twitter for Android,"""@chrisinspfld: @realDonaldTrump If you would run for President, you will either fix this country or have millions wishing they'd've voted4U",0,0,0,0,0
2013-05-25 20:23:04,Twitter for Android,"""@msaid10: @realDonaldTrump you're a role model to millions, we love you Mr. Trump"" Thanks Mohamed.",0,0,0,0,0
2013-05-25 20:25:35,Twitter for Android,"""@STshizzle: I sure wished @AC360 would do a live tweet for tweet special on @DannyZuker and @realDonaldTrump. They would get better ratings",0,0,0,0,0
2013-05-25 20:30:11,Twitter for Android,"""@FabianRoss_: @realDonaldTrump You think america will be great again?"" Only with great and proper leadership-otherwise, disaster.",0,0,0,0,0
2013-05-25 20:32:00,Twitter for Android,"""@kerim322: @realDonaldTrump @msaid10 suddenly I was just motivated with Donald Trump, without any reason.",0,0,0,0,0
2013-05-25 20:33:16,Twitter for Android,"""@KamsUnited: @realDonaldTrump 4 more years of hell until a new president comes into office. I wish it was you.""",0,0,0,0,0
2013-05-25 20:53:50,Twitter for Android,"""@ResatDorsia16: @realDonaldTrump if you run for president I will vote for the first time ever, I would finally believe in someone""",0,0,0,0,0
2013-05-25 22:52:25,Twitter for Android,"""@arnoldziffle2: @realDonaldTrump I say trump for president, can I get a Hell Yes, USA would be the greatest nation on the planet "" AGAIIN """,0,0,0,0,0
2013-05-26 12:06:48,Twitter for Android,"""@coolz36: @realDonaldTrump you would make this country great again if you ran for president"" No, only if I WON-then it would be great again",0,0,0,0,0
2013-05-26 12:08:43,Twitter for Android,"""@TheRC3: @realDonaldTrump Looking forward to seeing more idiots blasted today. Keep exposing the fools! #TrumpUSA""",0,0,0,0,0
2013-05-26 12:11:24,Twitter for Android,"""@MJJustus1: @realDonaldTrump Thank you for the times you invited vets to Maralago. You didn't have to do that, so thanks. It was my honor!",0,0,0,0,0
2013-05-26 13:29:11,Twitter for Android,"""@ONTHEVIRG66: @realDonaldTrump your the greatest inspiration. Keep up the great work and thank you for all you do."" Thank you Virgil!",0,0,0,0,0
2013-05-26 13:39:08,Twitter for Android,"""@Cokokkola: @realDonaldTrump has a much higher IQ than idiot Lord Sugar- that's why he has much more money!"" True on both fronts!",0,0,0,0,0
2013-05-27 07:21:58,Twitter for Android,"It's 46º (really cold) and snowing in New York on Memorial Day - tell the so-called ""scientists"" that we want global warming right now!",0,0,0,0,0
2013-05-27 07:25:14,Twitter for Android,"""@alpugh1: @realDonaldTrump Donald sir, played your course on Friday and let me tell you this, it was spectacular. Good work! Thanks!",0,0,0,0,0
2013-05-27 17:53:34,Twitter for Android,"""@VineCulture: RT @realDonaldTrump: .@WineEnthusiast awarded Trump Vineyard’s Sparkling Reserve 91 points --- the highest rated wine V.",0,0,0,0,0
2013-05-27 17:55:38,Twitter for Android,"""@c4662: @realDonaldTrump a plus for run at the presidency: can work w/unions. The American Spirit is down and out. Change is needed.""",0,0,0,0,0
2013-05-27 18:16:24,Twitter for Android,"""@UStechie: @realDonaldTrump What are you doing with Old Post Office in Washingtondc and when? We are going to build the finest hotel in C!",0,0,0,0,0
2013-05-27 18:19:37,Twitter for Android,"""@California_Bloo: @NewsCorpse @realDonaldTrump <<<< This is the same douche that said windmills were worse for birds than oil. MUCH WORSE!",0,0,0,0,0
2013-05-27 18:22:09,Twitter for Android,"""@Mattia_Crovini: @realDonaldTrump what do you think about italy? I don't think about Italy!",0,0,0,0,0
2013-05-27 18:27:54,Twitter for Android,"""@Bobbysoo80: @realDonaldTrump as if you would ever be president!! Some of your followers are pure RETARDS! Don't underestimate their genius",0,0,0,0,0
2013-05-27 18:33:49,Twitter for Android,"""@LMowle: @realDonaldTrump pls hlp my grandaughter stacey7 she has cancer & we need to raise 500k for treatment outside uk.",0,0,0,0,0
2013-05-27 18:37:18,Twitter for Android,@Travianno Thanks!,0,0,0,0,0
2013-05-27 18:44:05,Twitter for Android,Why is Senator John McCain in Syria visiting with the rebels- MAKE AMERICA GREAT AGAIN!,0,0,0,0,0
2013-05-27 18:53:50,Twitter for Android,"""@aliyuaminuahmed: @realDonaldTrump @Bobbysoo80 Donal J. Trump is a good Presidential candidate - he has answers. Thanks, very nice!",0,0,0,0,0
2013-05-27 18:59:06,Twitter for Android,"""@KodyCoats: @realDonaldTrump Mr. Trump, what do you believe could truly save this country?"" Great leadership!",0,0,0,0,0
2013-05-27 19:01:30,Twitter for Android,"""@sweetbaboo1968: @realDonaldTrump Thank you for all you do!!!"" Thank you!",0,0,0,0,0
2013-05-27 19:08:04,Twitter for Android,"""@josephkuye: @realDonaldTrump I genuinely believe that the American apprentice is better than the UK one... Very true!",0,0,0,0,0
2013-05-27 19:09:00,Twitter for Android,"""@GilCharles: @realDonaldTrump can I get a RT for @PetsAliveWest in NY. Saving lots of animals.""",0,0,0,0,0
2013-05-27 19:13:02,Twitter for Android,"""@Wasted_Talent19: @realDonaldTrump congrats on winning the lawsuit in Chicago"" Thanks",0,0,0,0,0
2013-05-27 19:13:47,Twitter for Android,"""@MichaelJHill: @realDonaldTrump @IvankaTrump we are looking forward to the renaissance & transformation of the Old Post Office in DC"" GREAT",0,0,0,0,0
2013-05-27 19:16:06,Twitter for Android,"""@natestott: @realDonaldTrump how come you don't like Alan sugar Donald? Because he's a lowlife, but he makes me money!",0,0,0,0,0
2013-05-27 19:18:28,Twitter for Android,"""@msinger456: @realDonaldTrump congrats on winning in Chicago! People think they can sue for anything and will pull any card. Thanks.",0,0,0,0,0
2013-05-27 19:19:53,Twitter for Android,"""@Joe10Kendrew: @realDonaldTrump sort out so that The Apprentice USA is on BBC again, so much better than Alan Sugar!",0,0,0,0,0
2013-05-27 19:32:35,Twitter for Android,I like John McCain but we have to start rebuilding the United States instead of countries who hate us and want us to fail - be smart!,0,0,0,0,0
2013-05-27 19:38:45,Twitter for Android,"""@GangsterDannyG1: @realDonaldTrump What was Bush and Obama's biggest mistake."" The lives and $1.5 trillion spent on Iraq-which is failing.",0,0,0,0,0
2013-05-27 19:41:47,Twitter for Android,"""@THE_OBM: @realDonaldTrump I stay up to watch your great Apprentice show - miles ahead of Sugar's version. No comparison!""",0,0,0,0,0
2013-05-27 19:43:27,Twitter for Android,"""@infinitys_edge: @realDonaldTrump I'm in the Billion Dollar coalfields and thanks to Obama I can't even leave the house I'm so broke.",0,0,0,0,0
2013-05-27 19:45:13,Twitter for Android,"""@eliiizabethhhhh: @realDonaldTrump run for president in 2016 so I can vote for you! You would have this country fixed in a month!",0,0,0,0,0
2013-05-27 19:48:03,Twitter for Android,"""@Ghetto_Trophy: @realDonaldTrump how are you a billionaire?"" You mean ten times over hater (loser).",0,0,0,0,0
2013-05-27 19:50:07,Twitter for Android,"""@Iamgrizzly1974: @realDonaldTrump Furthermore, as we continue to send our assets to foreigners we will become a 3rd world country.Must stop",0,0,0,0,0
2013-05-27 19:55:44,Twitter for Android,"""@Smerwickman: @realDonaldTrump Iraq was a mistake but how was Obama responsible? He should have and could have gotten out much sooner!",0,0,0,0,0
2013-05-27 22:19:56,Twitter for Android,We spend billions of dollars helping nations all over the World but with hurricane Sandy and Oklahoma tornado not one nation helped us!,0,0,0,0,0
2013-05-27 22:23:20,Twitter for Android,"""@msaid10: @realDonaldTrump did you help?"" YES!",0,0,0,0,0
2013-05-28 11:37:12,Twitter Web Client,".@VattenfallGroup, lead investor in Aberdeen windfarm fiasco, has dropped out—project not economically viable--& protestors hate it.",0,0,0,0,0
2013-05-28 11:37:18,Twitter Web Client,"Additionally, two executives @VattenfallGroup are under major investigation & they are unable to get the many permits necessary.",0,0,0,0,0
2013-05-28 12:16:44,Twitter Web Client,Who would be stupid enough to invest in @VattenfallGroup's ill-conceived windfarm when it will lose £25M yearly?,0,0,0,0,0
2013-05-28 13:58:17,Twitter Web Client,John Menard of Menards home improvement stores in Midwest treats employees horribly -- should they form a union? http://t.co/ETm9mxCash,0,0,0,0,0
2013-05-28 15:24:29,Twitter Web Client,I commend Roger Ailes for publicly supporting @FoxNews’ employees against the Obama administration's intimidation of its reporters.,0,0,0,0,0
2013-05-28 15:29:08,Twitter Web Client,@TomPuiseux Yes!,0,0,0,0,0
2013-05-28 15:34:23,Twitter Web Client,Via @nypost’s @PageSix: “Trump researching 2016 run” http://t.co/x4sqxEcduo,0,0,0,0,0
2013-05-28 15:35:54,Twitter Web Client,@BeccaPiano Thanks.,0,0,0,0,0
2013-05-28 15:37:53,Twitter Web Client,"@smickiwench @MELANIATRUMP No, beautiful and really sweet and nice.",0,0,0,0,0
2013-05-28 15:38:57,Twitter Web Client,"@tdragonfly Fight hard, they are horrible!",0,0,0,0,0
2013-05-28 15:40:01,Twitter Web Client,"@MatthewLumby @VattenfallGroup No, the project sucks!",0,0,0,0,0
2013-05-28 15:41:33,Twitter Web Client,@TheRC3 Thanks.,0,0,0,0,0
2013-05-28 15:55:15,Twitter Web Client,Inflation is here. Record beef prices are hitting consumers pockets http://t.co/NoJ0mgCS2L Bad for family grills.,0,0,0,0,0
2013-05-28 15:57:47,Twitter Web Client,"@Austile147 U.S.A. is not rich, owes 17 trillion dollars.",0,0,0,0,0
2013-05-28 16:00:07,Twitter Web Client,@MANDCNorthEast Yes you can for country's good.,0,0,0,0,0
2013-05-28 16:12:04,Twitter Web Client,"RT @fundanything In case you missed it, check out @washingtonpost story about @realDonaldTrump & @fundanything http://t.co/2lvC2xuEON",0,0,0,0,0
2013-05-28 16:14:39,Twitter Web Client,“We have a system that increasingly taxes work and subsidizes nonwork.” - Milton Friedman,0,0,0,0,0
2013-05-28 16:20:46,Twitter Web Client,"@bomoca Thanks, people love them (@Macys).",0,0,0,0,0
2013-05-28 16:31:28,Twitter Web Client,“Never give up on yourself.” – Think Big,0,0,0,0,0
2013-05-28 19:20:41,Twitter for Android,"""@DavidFulop: @realDonaldTrump what is your best piece of advice for someone starting over at 40?"" Work hard and love what you do!",0,0,0,0,0
2013-05-28 19:26:16,Twitter for Android,@ClassicEd That's what I hear.,0,0,0,0,0
2013-05-28 19:32:05,Twitter for Android,"@BollingsBalls But I know @ericbolling and think he would do really well-tough, smart and a good guy!",0,0,0,0,0
2013-05-28 19:45:03,Twitter for Android,"""@_BOSS_TALK_: @realDonaldTrump http://t.co/D79nkpA1tK"" Read this garbage by @vanityfair & you'll see why sales WAY down-lost its way-sad!",0,0,0,0,0
2013-05-28 19:46:20,Twitter for Android,"""@sufferlonger: @DavidFulop: @realDonaldTrump -- Work hard and love what you do!"" -- I left corporate, became a fireman at 37. GREAT!",0,0,0,0,0
2013-05-28 19:50:25,Twitter for Android,@lisakaminsky Yes.,0,0,0,0,0
2013-05-28 19:59:16,Twitter for Android,"""@tftamt: @realDonaldTrump your an awesome roll model. Can you please tweet me back? Thanks""",0,0,0,0,0
2013-05-28 20:14:15,Twitter for Android,"""@Matt_Cad: @realDonaldTrump Why do so many people despise you?"" Because I am so handsome!",0,0,0,0,0
2013-05-28 20:21:52,Twitter for Android,"""@BethAndersonEsq: I would love a tweet back from the uber-famous @realDonaldTrump! How do you do it all?"" I often ask myself that same Q!",0,0,0,0,0
2013-05-28 20:28:18,Twitter for Android,"""@ForHomeSales: @realDonaldTrump been a big fan since I read Art of Deal when I was 22."" Great!",0,0,0,0,0
2013-05-28 20:41:16,Twitter for Android,"""@LungQuest: @fundanything @realDonaldTrump A donor was found! James goes into the OR tonight for his second double lung transplant! #hope""",0,0,0,0,0
2013-05-28 20:42:44,Twitter for Android,"""@AndyShinberger: @realDonaldTrump people hate you because they are jealous of you and in reality they don't hate you, they hate themselves!",0,0,0,0,0
2013-05-28 23:41:49,Twitter for Android,@jakewittman Happy birthday!,0,0,0,0,0
2013-05-28 23:45:20,Twitter for Android,"""@New0rleans_Lady: I pray he does well,& the 10 yr old girl on the list, gets law changd & gets her new lung as well.@realDonaldTrump",0,0,0,0,0
2013-05-28 23:57:46,Twitter for Android,"""@fossilfiend7: @realDonaldTrump @_BOSS_TALK_ @VanityFair Well, that explains why I have no desire to read that garbage!""",0,0,0,0,0
2013-05-29 10:44:50,Twitter Web Client,I have a surprise for a really special kid on Thursday’s episode of @KatieShow with @KatieCouric: http://t.co/7cN2yzp8mN,0,0,0,0,0
2013-05-29 13:26:04,Twitter Web Client,@onedaddy26 Yes.,0,0,0,0,0
2013-05-29 13:55:11,Twitter Web Client,".@robbreport Best 2013 Golf Courses: Trump Int'l Golf Links Scotland. Great honor, great magazine—thanks! http://t.co/fcgyn2yH54",0,0,0,0,0
2013-05-29 14:06:51,Twitter Web Client,"Bringing true luxury to the Windy City, @TrumpChicago soars 92 levels over the Chicago River http://t.co/O6iLCR7AUy",0,0,0,0,0
2013-05-29 14:15:27,Twitter Web Client,@chrisinspfld @KatieShow @katiecouric Thanks Chris!,0,0,0,0,0
2013-05-29 14:16:00,Twitter Web Client,@GraemeReid1984 @TrumpGolfLinks Enjoy!,0,0,0,0,0
2013-05-29 14:16:37,Twitter Web Client,@volkermillion Pretty much!,0,0,0,0,0
2013-05-29 14:17:16,Twitter Web Client,@JATBWIFEE Thank you.,0,0,0,0,0
2013-05-29 14:18:18,Twitter Web Client,"@francaselles @KatieShow @katiecouric Very cool, thank you.",0,0,0,0,0
2013-05-29 14:28:02,Twitter Web Client,The new amnesty bill is over 1000 pages. It is another monstrosity a la ObamaCare.,0,0,0,0,0
2013-05-29 14:58:35,Twitter Web Client,Obama wants to unilaterally put a no-fly zone in Syria to protect Al Qaeda Islamists http://t.co/DCgP83Oxas Syria is NOT our problem.,0,0,0,0,0
2013-05-29 15:36:12,Twitter Web Client,.@TimTebow has tremendous talent and a proven ability to lead. He deserves to be in the @nfl.,0,0,0,0,0
2013-05-29 16:01:00,Twitter Web Client,House GOP better get its act together.Defund ObamaCare. Out negotiate on debt ceiling. Form commissions on Benghazi & IRS. No excuses!,0,0,0,0,0
2013-05-29 16:17:56,Twitter Web Client,Military has announced that China has successfully hacked our advanced weapon designs. China is our enemy.Should we offset this on our debt?,0,0,0,0,0
2013-05-29 16:31:17,Twitter Web Client,@pastorshanewest Hi to your sons. Tell them to never give up!,0,0,0,0,0
2013-05-29 16:31:58,Twitter Web Client,@NYCTiggy Hi Joanna.,0,0,0,0,0
2013-05-29 16:32:53,Twitter Web Client,@amandaphantm No.,0,0,0,0,0
2013-05-29 16:34:15,Twitter Web Client,@raffie100 I'll bet you had a great son.,0,0,0,0,0
2013-05-29 16:35:15,Twitter Web Client,"@Katdhairstudio Thanks, but I don't feel like it--work too hard!",0,0,0,0,0
2013-05-29 16:35:43,Twitter Web Client,@murraybrown10 Thanks.,0,0,0,0,0
2013-05-29 16:38:20,Twitter Web Client,"@yati_isma @tonyfernandes Thanks, but I receive from U.K. also.",0,0,0,0,0
2013-05-29 16:40:42,Twitter Web Client,"“Is business success a natural talent? I think it’s a combination of aptitude, work and luck.” – Think Like a Champion",0,0,0,0,0
2013-05-29 16:50:57,Twitter Web Client,@sarah_e_smith9 Thanks.,0,0,0,0,0
2013-05-29 22:33:17,Twitter for Android,"""@charmed112586: @realDonaldTrump i live right near the hill school in pa and i heard that once in awhile you visit the school"" Great school",0,0,0,0,0
2013-05-29 22:37:49,Twitter for Android,"""@warrencasselljr: You're exactly what America needs Mr. Trump @realDonaldTrump http://t.co/nWYqIvdOfT"" Thanks!",0,0,0,0,0
2013-05-30 01:17:02,Twitter for Android,"""@MissMakeupMogul: I love me some @realDonaldTrump except when he's going against our president.. but business wise.I Admire him""Understand!",0,0,0,0,0
2013-05-30 01:17:48,Twitter for Android,"""@NiyaFiya: @realDonaldTrump I love your honesty! #YourNotFired lol"" Thank you.",0,0,0,0,0
2013-05-30 01:32:43,Twitter for Android,"""@samahDanash: My friend during the trip @realDonaldTrump http://t.co/SFnJvF9rhK"" Hope you liked it!",0,0,0,0,0
2013-05-30 01:35:36,Twitter for Android,"""@JanHaight: @realDonaldTrump might be a lil late, but much respect to you for giving @LilJon 100G for his charity"" He's.great, thanks!",0,0,0,0,0
2013-05-30 01:36:33,Twitter for Android,"""@CodyAlliecats: @realDonaldTrump hey Donald huge fan, can't wait for another season of the apprentice"" Thanks.",0,0,0,0,0
2013-05-30 01:51:19,Twitter for Android,"""@metaltyger98: “@realDonaldTrump: Happy 8th Anniversary to @MELANIATRUMP. http://t.co/nlxIXoepKZ” Way to go Mr.Trump!"" Great beauty-person!",0,0,0,0,0
2013-05-30 01:52:14,Twitter for Android,"""@mishuboo: @realDonaldTrump I love you Mr Trump"" Thanks Samantha.",0,0,0,0,0
2013-05-30 01:55:24,Twitter for Android,@_Warrendya_ Which one?,0,0,0,0,0
2013-05-30 01:59:06,Twitter for Android,@mallorybeck17 Thanks Mallory!,0,0,0,0,0
2013-05-30 01:59:25,Twitter for Android,"""@JakePalmer412: @realDonaldTrump I look up to you Mr Trump. I wsnt to be like you when I grow up. Can I get a reply?""",0,0,0,0,0
2013-05-30 02:05:39,Twitter for Android,@Mitchell_Traver Thanks.,0,0,0,0,0
2013-05-30 02:08:13,Twitter for Android,"""@GuyEndoreKaiser: @realDonaldTrump You are a true American, not like some of these others. Love your Macy's ties!!! Love your books!""thanks",0,0,0,0,0
2013-05-30 02:11:48,Twitter for Android,"""@jonathanarenas8: Mr @realDonaldTrump ignores Latinos can not be the # 1"" Love Latinos, just look at Trump National Doral in Miami.",0,0,0,0,0
2013-05-30 08:05:56,Twitter for Android,"""@BeccaPiano: @realDonaldTrump You look so FORCEFUL on you're book cover! That's what we, America's women, admire about you.",0,0,0,0,0
2013-05-30 08:06:48,Twitter for Android,"""@badgirlofrockxx: @realDonaldTrump Why arn't u in politics Donald..?"" I am!",0,0,0,0,0
2013-05-30 08:08:31,Twitter for Android,"""@StockMarket100: @realDonaldTrump correct me if I'm wrong but didnt you give @LilJon charity 20k?"" Yes, 20k plus 100k for great cause!",0,0,0,0,0
2013-05-30 08:09:01,Twitter for Android,"""@SchmidtTona: @realDonaldTrump #Apprentice I can't wait either. LOve the show!"" Thanks.",0,0,0,0,0
2013-05-30 08:10:49,Twitter for Android,"""@PaulinaBours: @realDonaldTrump Saludos desde Mexico! I really do admire you"" Thank you!",0,0,0,0,0
2013-05-30 08:24:12,Twitter for Android,@cronin_michelle Thanks!,0,0,0,0,0
2013-05-30 08:27:29,Twitter for Android,"""@golanflamm: @realDonaldTrump A Massive fan from Australia. How can I buy your ties?? #wantthetrumpfeeling"" Thanks, at Macy's-Trump Tower.",0,0,0,0,0
2013-05-30 09:04:51,Twitter Web Client,Surprising a future Nobel prize winner on today’s @KatieShow: http://t.co/7cN2yzp8mN,0,0,0,0,0
2013-05-30 10:26:41,Twitter Web Client,@cbmcq Thank you.,0,0,0,0,0
2013-05-30 10:27:08,Twitter Web Client,@Wicz_2003 Thanks.,0,0,0,0,0
2013-05-30 10:32:42,Twitter Web Client,@1BrianPadilla @_BOSS_TALK_ @VanityFair Dying magazine.,0,0,0,0,0
2013-05-30 10:34:14,Twitter Web Client,@thejbrain Thank you!,0,0,0,0,0
2013-05-30 10:37:58,Twitter Web Client,@ChristianVaux True--I am the king of eradicating debt--it's easy!,0,0,0,0,0
2013-05-30 11:30:57,Twitter Web Client,"My @TeamCavuto interview re: 2016, the need for leadership in our country, Syria & China hacking our military http://t.co/QXBuM8hR9n",0,0,0,0,0
2013-05-30 11:50:32,Twitter Web Client,"Via @Newsmax_Media: ""Trump: Americans 'Desperate for Leadership'"" http://t.co/eW8mdKzDiz",0,0,0,0,0
2013-05-30 12:20:16,Twitter Web Client,China has done great under Obama. Increased private US holdings by 500%. Hacks our military & R&D. Robs us blind daily.#timetogettough,0,0,0,0,0
2013-05-30 13:42:51,Twitter Web Client,"“The Conservative does not despise government. He despises tyranny."" - @marklevinshow",0,0,0,0,0
2013-05-30 14:26:20,Twitter Web Client,.@TrumpCollection’s @DoralResort renovations are revitalizing Miami. The new course will be a great challenge http://t.co/C2R5eiLsoZ,0,0,0,0,0
2013-05-30 14:48:48,Twitter Web Client,Little Mac Miller’s next album may bomb. He can’t use my name again for sales.,0,0,0,0,0
2013-05-30 15:24:04,Twitter Web Client,One of the many reasons that @VattenfallGroup dropped out of windfarm project—they couldn’t solve military radar defense problems,0,0,0,0,0
